"Part";"Value";"Device";"Package";"Description";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";"SPICEPREFIX";"USE";
"C1";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C2";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C3";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C4";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C5";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C6";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C8";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C9";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C11";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C12";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C13";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C14";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C15";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C16";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C17";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C18";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C53";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C54";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C55";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C56";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C57";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C60";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C63";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C65";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C67";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C68";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C71";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C72";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"C81";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"C";"GRM033C71C104KE14D";
"CARTRIDGE";"5650118-1";"A8_CART";"A8_CART";"";"";"";"";"";"";"5650118-1";
"H3";"MOUNT-HOLE4.1";"MOUNT-HOLE4.1";"4,1";"MOUNTING HOLE with drill center marker";"";"";"";"";"";"";
"H6";"MOUNT-HOLE4.1";"MOUNT-HOLE4.1";"4,1";"MOUNTING HOLE with drill center marker";"";"";"";"";"";"";
"H7";"MOUNT-HOLE4.1";"MOUNT-HOLE4.1";"4,1";"MOUNTING HOLE with drill center marker";"";"";"";"";"";"";
"H8";"MOUNT-HOLE4.1";"MOUNT-HOLE4.1";"4,1";"MOUNTING HOLE with drill center marker";"";"";"";"";"";"";
"LD_0P1";"SML-D12D1WT86";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";"";"";"";"";"SML-D12D1WT86";
"LD_1P";"SML-D12D1WT86";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";"";"";"";"";"SML-D12D1WT86";
"LD_2P";"SML-D12D1WT86";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";"";"";"";"";"SML-D12D1WT86";
"LD_3P";"SML-D12D1WT86";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";"";"";"";"";"SML-D12D1WT86";
"LD_4P";"SML-D12D1WT86";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";"";"";"";"";"SML-D12D1WT86";
"LVL_AHI";"SN74LVC8T245";"SN74LVC8T245";"TSSOP24";"";"";"";"";"";"";"SN74LVC8T245PWR";
"LVL_ALO";"SN74LVC8T245";"SN74LVC8T245";"TSSOP24";"";"";"";"";"";"";"SN74LVC8T245PWR";
"LVL_D";"SN74LVC8T245";"SN74LVC8T245";"TSSOP24";"";"";"";"";"";"";"SN74LVC8T245PWR";
"R2";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"R";"ERJ-1GNJ103C";
"R3";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"R";"ERJ-1GNJ103C";
"R4";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"R";"ERJ-1GNJ103C";
"R5";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"R";"ERJ-1GNJ103C";
"R10";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"R";"ERJ-1GNJ103C";
"R13";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"R";"ERJ-1GNJ103C";
"R19";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"R";"ERJ-1GNJ103C";
"R21";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"R";"ERJ-1GNJ103C";
"R22";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"R";"ERJ-1GNJ103C";
"R25";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"R";"ERJ-1GNJ103C";
"R26";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"R";"ERJ-1GNJ103C";
"R27";"59R";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";"R";"RMCF0402FT59R0";
"R61";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"R";"ERJ-1GNJ103C";
"R62";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"R";"ERJ-1GNJ103C";
"R63";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"R";"ERJ-1GNJ103C";
"R64";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"R";"ERJ-1GNJ103C";
"R65";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"R";"ERJ-1GNJ103C";
"R98";"59R";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";"R";"RMCF0402FT59R0";
"R101";"59R";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";"R";"RMCF0402FT59R0";
"R104";"59R";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";"R";"RMCF0402FT59R0";
"R107";"59R";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";"R";"RMCF0402FT59R0";
"SLOT0";"PCIE_64";"PCIE_64";"PCI-E_64";"";"";"";"";"";"";"10018783-10201TLF";
"SLOT1";"PCIE_64";"PCIE_64";"PCI-E_64";"";"";"";"";"";"";"10018783-10201TLF";
"SLOT2";"PCIE_64";"PCIE_64";"PCI-E_64";"";"";"";"";"";"";"10018783-10201TLF";
"SLOT3";"PCIE_64";"PCIE_64";"PCI-E_64";"";"";"";"";"";"";"10018783-10201TLF";
"SLOT4";"PCIE_64";"PCIE_64";"PCI-E_64";"";"";"";"";"";"";"10018783-10201TLF";
"U$3";"MINI-SAS";"MINI-SAS";"MINI-SAS";"Mini-SAS connector, right angle through hole";"";"";"";"";"";"1888019-4";
"U$4";"74LVC1T45GWSOT866";"74LVC1T45GWSOT866";"SOT886";"";"";"";"";"";"";"74LVCH1T45GS,132";
"U$5";"74LVC1T45GWSOT866";"74LVC1T45GWSOT866";"SOT886";"";"";"";"";"";"";"74LVCH1T45GS,132";
"U$6";"74LVC1T45GWSOT866";"74LVC1T45GWSOT866";"SOT886";"";"";"";"";"";"";"74LVCH1T45GS,132";
"U$8";"74LVC1T45GWSOT866";"74LVC1T45GWSOT866";"SOT886";"";"";"";"";"";"";"74LVCH1T45GS,132";
"U$9";"74LVC1T45GWSOT866";"74LVC1T45GWSOT866";"SOT886";"";"";"";"";"";"";"74LVCH1T45GS,132";
"U$14";"74LVC1T45GWSOT866";"74LVC1T45GWSOT866";"SOT886";"";"";"";"";"";"";"74LVCH1T45GS,132";
"U$15";"74LVC1T45GWSOT866";"74LVC1T45GWSOT866";"SOT886";"";"";"";"";"";"";"74LVCH1T45GS,132";
"U$16";"74LVC1T45GWSOT866";"74LVC1T45GWSOT866";"SOT886";"";"";"";"";"";"";"74LVCH1T45GS,132";
"U$17";"74LVC1T45GWSOT866";"74LVC1T45GWSOT866";"SOT886";"";"";"";"";"";"";"74LVCH1T45GS,132";
"X1";"1365-80";"1365-80";"1365-80";"DUAL ROW STRAIGHT HEADER 1364 SERIES. 1.27mm x 1.27mm. Without Fixing Post. SMT";"";"";"unknown";"unknown";"";"M55-7008042R";
"X2";"1365-80";"1365-80";"1365-80";"DUAL ROW STRAIGHT HEADER 1364 SERIES. 1.27mm x 1.27mm. Without Fixing Post. SMT";"";"";"unknown";"unknown";"";"M55-7008042R";
