"Part";"Value";"Device";"Package";"Description";"DESCRIPTION";"HEIGHT";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"MPN";"NOSTUFF";"RS_PART_NUMBER";"RS_PRICE-STOCK";"SPICEPREFIX";"USE";"VALUE";
"C1";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"C";"GRM033C71C104KE14D";"";
"C53";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"C";"GRM033C71C104KE14D";"";
"C55";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"C";"GRM033C71C104KE14D";"";
"C56";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"C";"GRM033C71C104KE14D";"";
"C81";"0.1uF";"C-EUC0201";"C0201";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"C";"GRM033C71C104KE14D";"";
"CN1";"";"HDMI_MOLEX_47151-0001";"HDMI_MOLEX_47151-0001";"";"";"";"";"";"";"";"";"";"";"";"";"0471510001";"";
"IC1";"STM32MP157AAA3";"STM32MP157AAA3";"BGA448C80P22X22_1800X1800X127";"STMICROELECTRONICS - STM32MP157AAA3 - MPU, 32BIT, CORTEX-A7/CORTEX-M4 , LFBGA";"STMICROELECTRONICS - STM32MP157AAA3 - MPU, 32BIT, CORTEX-A7/CORTEX-M4 , LFBGA";"1.27mm";"STMicroelectronics";"STM32MP157AAA3";"511-STM32MP157AAA3";"https://www.mouser.com/Search/Refine.aspx?Keyword=511-STM32MP157AAA3";"";"";"";"";"";"STM32MP157AAA3";"";
"IC2";"IS43TR16256AL-125KBL";"IS43TR16256AL-125KBL";"BGA96C80P9X16_900X1300X120";"SDRAM - DDR3L Memory IC 4Gb (256M x 16) Parallel 800MHz 20ns 96-TWBGA (9x13)";"SDRAM - DDR3L Memory IC 4Gb (256M x 16) Parallel 800MHz 20ns 96-TWBGA (9x13)";"1.2mm";"ISSI, Integrated Silicon Solution Inc";"IS43TR16256AL-125KBL";"";"";"";"";"";"";"";"IS43TR16256AL-125KBL";"";
"IC3";"TFP410PAP";"TFP410PAP";"QFP50P1200X1200X120-65N";"165-MHz TMDS DVI transmitter/serializer &  Panelbus integrated circuit";"165-MHz TMDS DVI transmitter/serializer &  Panelbus integrated circuit";"1.2mm";"Texas Instruments";"TFP410PAP";"595-TFP410PAP";"https://www.mouser.com/Search/Refine.aspx?Keyword=595-TFP410PAP";"";"";"5457906P";"http://uk.rs-online.com/web/p/products/5457906P";"";"TFP410PAP";"";
"IC4";"STPMIC1APQR";"STPMIC1APQR";"QFN40P500X600X80-45N";"STMICROELECTRONICS - STPMIC1APQR - POWER MANAGEMENT IC, WFQFN-44";"STMICROELECTRONICS - STPMIC1APQR - POWER MANAGEMENT IC, WFQFN-44";"0.8mm";"STMicroelectronics";"STPMIC1APQR";"511-STPMIC1APQR";"https://www.mouser.com/Search/Refine.aspx?Keyword=511-STPMIC1APQR";"";"";"";"";"";"STPMIC1APQR";"";
"J1";"DC-005";"CONN-POWER-JACK-2.1MM(DC-005)";"DCJ3P-14.2X11.0X9.0MM";"320120003";"";"";"";"";"";"";"DC-005";"";"";"";"";"dc-005";"DC-005";
"J2";"MICROSD_MOLEX_5025700893";"MICROSD_MOLEX_5025700893";"5025700893";"Molex 5025700893 MicroSD Normal Mount SMT Connector";"";"";"";"";"";"";"";"";"";"";"";"5025700893";"";
"J3";"RJMG2310228A0ER";"RJMG2310228A0ER";"RJMG2310228A0ER";"Modular Connectors / Ethernet Connectors R/A,DipType, USB 2.0 RJ45+OverDual";"Modular Connectors / Ethernet Connectors R/A,DipType, USB 2.0 RJ45+OverDual";"29.66mm";"AMPHENOL COMMERCIAL PRODUCTS";"RJMG2310228A0ER";"523-RJMG2310228A0ER";"https://www.mouser.com/Search/Refine.aspx?Keyword=523-RJMG2310228A0ER";"";"";"";"";"";"RJMG2310228A0ER";"";
"LD0";"SML-D12D1WT86";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";"";"";"";"";"";"";"";"";"";"";"SML-D12D1WT86";"";
"LD1";"SML-D12D1WT86";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";"";"";"";"";"";"";"";"";"";"";"SML-D12D1WT86";"";
"LD2";"SML-D12D1WT86";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";"";"";"";"";"";"";"";"";"";"";"SML-D12D1WT86";"";
"LD3";"SML-D12D1WT86";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";"";"";"";"";"";"";"";"";"";"";"SML-D12D1WT86";"";
"LD4";"SML-D12D1WT86";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";"";"";"";"";"";"";"";"";"";"";"SML-D12D1WT86";"";
"R1";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"R";"ERJ-1GNJ103C";"";
"R2";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"R";"ERJ-1GNJ103C";"";
"R3";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"R";"ERJ-1GNJ103C";"";
"R4";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"R";"ERJ-1GNJ103C";"";
"R5";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"R";"ERJ-1GNJ103C";"";
"R27";"59R";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"R";"RMCF0402FT59R0";"";
"R61";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"R";"ERJ-1GNJ103C";"";
"R62";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"R";"ERJ-1GNJ103C";"";
"R63";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"R";"ERJ-1GNJ103C";"";
"R64";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"R";"ERJ-1GNJ103C";"";
"R65";"10K";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"R";"ERJ-1GNJ103C";"";
"R98";"59R";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"R";"RMCF0402FT59R0";"";
"R101";"59R";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"R";"RMCF0402FT59R0";"";
"R104";"59R";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"R";"RMCF0402FT59R0";"";
"R107";"59R";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"R";"RMCF0402FT59R0";"";
"SLOT0";"10018784-10210TLF";"10018784-10210TLF";"1001878410210TLF";"PCI Express / PCI Connectors 36P CARD EDGE ASSM VERTICAL";"PCI Express / PCI Connectors 36P CARD EDGE ASSM VERTICAL";"11.25mm";"Amphenol";"10018784-10210TLF";"649-1001878410210TLF";"https://www.mouser.com/Search/Refine.aspx?Keyword=649-1001878410210TLF";"";"";"";"";"";"10018784-10210TLF";"";
"SLOT1";"10018784-10210TLF";"10018784-10210TLF";"1001878410210TLF";"PCI Express / PCI Connectors 36P CARD EDGE ASSM VERTICAL";"PCI Express / PCI Connectors 36P CARD EDGE ASSM VERTICAL";"11.25mm";"Amphenol";"10018784-10210TLF";"649-1001878410210TLF";"https://www.mouser.com/Search/Refine.aspx?Keyword=649-1001878410210TLF";"";"";"";"";"";"10018784-10210TLF";"";
"SLOT2";"10018784-10210TLF";"10018784-10210TLF";"1001878410210TLF";"PCI Express / PCI Connectors 36P CARD EDGE ASSM VERTICAL";"PCI Express / PCI Connectors 36P CARD EDGE ASSM VERTICAL";"11.25mm";"Amphenol";"10018784-10210TLF";"649-1001878410210TLF";"https://www.mouser.com/Search/Refine.aspx?Keyword=649-1001878410210TLF";"";"";"";"";"";"10018784-10210TLF";"";
"SLOT3";"10018784-10210TLF";"10018784-10210TLF";"1001878410210TLF";"PCI Express / PCI Connectors 36P CARD EDGE ASSM VERTICAL";"PCI Express / PCI Connectors 36P CARD EDGE ASSM VERTICAL";"11.25mm";"Amphenol";"10018784-10210TLF";"649-1001878410210TLF";"https://www.mouser.com/Search/Refine.aspx?Keyword=649-1001878410210TLF";"";"";"";"";"";"10018784-10210TLF";"";
"SLOT4";"10018784-10210TLF";"10018784-10210TLF";"1001878410210TLF";"PCI Express / PCI Connectors 36P CARD EDGE ASSM VERTICAL";"PCI Express / PCI Connectors 36P CARD EDGE ASSM VERTICAL";"11.25mm";"Amphenol";"10018784-10210TLF";"649-1001878410210TLF";"https://www.mouser.com/Search/Refine.aspx?Keyword=649-1001878410210TLF";"";"";"";"";"";"10018784-10210TLF";"";
"U$1";"MPBI+";"MPBI+";"2X25";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";
"U$3";"MINI-SAS";"MINI-SAS";"MINI-SAS";"Mini-SAS connector, right angle through hole";"";"";"";"";"";"";"";"";"";"";"";"1888019-4";"";
